x,y,is_target
454.3328857421875,4788.38037109375,False
6256.891918945313,714.2556121826171,False
6685.282788085938,1285.2189880371093,False
6110.715576171875,4007.0050048828125,False
187.29654541015626,2412.13896484375,False
478.59752197265624,4183.604541015625,False
6172.815380859375,4234.748974609375,False
7025.42265625,1173.989971923828,False
335.5716110229492,3472.887707519531,False
5658.467016601562,4069.0027099609374,False
4664.8796875,3853.030078125,False
978.5715270996094,2826.722729492187,False
4208.9908203125,345.79633178710935,False
1977.5395263671874,1501.0863037109375,False
367.147705078125,428.07445373535154,False
4848.661474609375,309.5660675048828,False
1307.9598083496094,4691.065747070313,False
7518.7546875,5078.213354492187,False
6853.452465820313,735.0824798583984,False
1714.4829956054687,1925.987109375,False
3513.8688720703126,2526.4857543945313,False
2030.7153686523436,3069.6631469726562,False
1345.74921875,901.6136352539062,False
70.9523868560791,394.0642593383789,False
1459.5872741699218,4486.187109375,False
1915.0203247070312,3133.6630004882813,False
5039.22001953125,1224.6344909667969,False
1494.372735595703,1612.1663208007812,False
2906.057861328125,2500.4127929687497,False
2762.333361816406,4099.660815429687,False
7442.310302734375,789.6685729980469,False
2691.673791503906,2382.6130859375,False
1927.1515014648437,3038.97080078125,False
1687.018927001953,1147.1027038574218,False
237.5492935180664,2662.7007446289062,False
4834.486230468749,3067.714123535156,False
5155.403149414063,3904.9352783203126,False
5907.998461914062,2672.5240966796873,False
5199.012963867187,2557.1942871093747,False
1951.7720336914062,1839.1785766601563,False
140.8967086791992,2364.224365234375,False
5346.229809570313,3970.73515625,False
7030.7517578125,2588.7569702148435,False
7284.3904296875,1925.9175903320313,False
1599.7434753417967,1030.7608215332032,False
6207.727221679687,707.939288330078,False
5284.743017578125,2885.7143066406247,False
612.70888671875,3098.3137084960936,False
6347.9693359375,4569.613696289062,False
5529.162841796875,3630.2582763671876,False
4236.171313476562,4858.8685302734375,False
388.6629669189453,2684.1020263671876,False
7073.7763671875,4215.997509765625,False
3631.8960205078124,4279.653710937499,False
4379.395483398437,4107.869042968749,False
448.76575927734376,2835.6908935546876,False
7216.611230468749,178.6261459350586,False
1205.2990661621093,1118.9274658203124,False
7021.141943359375,3317.422998046875,False
6959.103564453125,3811.3522705078126,False
1347.6104614257813,1115.290167236328,False
6939.763574218749,643.5147979736328,False
6194.442651367187,3457.427502441406,False
2253.5803466796874,2364.5456054687497,False
